iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
RUS,Europe,Russia,2024-02-24,23931163.0,0.0,4036.71,402097.0,0.0,0.0,164385.1,0.0,27.73,2762.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-02-25,23957786.0,26623.0,3803.29,402162.0,65.0,9.29,164567.97,182.88,26.12,2762.48,0.45,0.06,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-02-26,23957786.0,0.0,3803.29,402162.0,0.0,9.29,164567.97,0.0,26.12,2762.48,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-02-27,23957786.0,0.0,3803.29,402162.0,0.0,9.29,164567.97,0.0,26.12,2762.48,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-02-28,23957786.0,0.0,3803.29,402162.0,0.0,9.29,164567.97,0.0,26.12,2762.48,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-02-29,23957786.0,0.0,3803.29,402162.0,0.0,9.29,164567.97,0.0,26.12,2762.48,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-01,23957786.0,0.0,3803.29,402162.0,0.0,9.29,164567.97,0.0,26.12,2762.48,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-02,23957786.0,0.0,3803.29,402162.0,0.0,9.29,164567.97,0.0,26.12,2762.48,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-03,23983621.0,25835.0,3690.71,402232.0,70.0,10.0,164745.42,177.46,25.35,2762.96,0.48,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-04,23983621.0,0.0,3690.71,402232.0,0.0,10.0,164745.42,0.0,25.35,2762.96,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-05,23983621.0,0.0,3690.71,402232.0,0.0,10.0,164745.42,0.0,25.35,2762.96,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-06,23983621.0,0.0,3690.71,402232.0,0.0,10.0,164745.42,0.0,25.35,2762.96,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-07,23983621.0,0.0,3690.71,402232.0,0.0,10.0,164745.42,0.0,25.35,2762.96,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-08,23983621.0,0.0,3690.71,402232.0,0.0,10.0,164745.42,0.0,25.35,2762.96,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-09,23983621.0,0.0,3690.71,402232.0,0.0,10.0,164745.42,0.0,25.35,2762.96,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-10,24007720.0,24099.0,3442.71,402297.0,65.0,9.29,164910.97,165.54,23.65,2763.41,0.45,0.06,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-11,24007720.0,0.0,3442.71,402297.0,0.0,9.29,164910.97,0.0,23.65,2763.41,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-12,24007720.0,0.0,3442.71,402297.0,0.0,9.29,164910.97,0.0,23.65,2763.41,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-13,24007720.0,0.0,3442.71,402297.0,0.0,9.29,164910.97,0.0,23.65,2763.41,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-14,24007720.0,0.0,3442.71,402297.0,0.0,9.29,164910.97,0.0,23.65,2763.41,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-15,24007720.0,0.0,3442.71,402297.0,0.0,9.29,164910.97,0.0,23.65,2763.41,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-16,24007720.0,0.0,3442.71,402297.0,0.0,9.29,164910.97,0.0,23.65,2763.41,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-17,24031776.0,24056.0,3436.57,402374.0,77.0,11.0,165076.2,165.24,23.61,2763.94,0.53,0.08,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-18,24031776.0,0.0,3436.57,402374.0,0.0,11.0,165076.2,0.0,23.61,2763.94,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-19,24031776.0,0.0,3436.57,402374.0,0.0,11.0,165076.2,0.0,23.61,2763.94,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-20,24031776.0,0.0,3436.57,402374.0,0.0,11.0,165076.2,0.0,23.61,2763.94,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-21,24031776.0,0.0,3436.57,402374.0,0.0,11.0,165076.2,0.0,23.61,2763.94,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-22,24031776.0,0.0,3436.57,402374.0,0.0,11.0,165076.2,0.0,23.61,2763.94,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-23,24031776.0,0.0,3436.57,402374.0,0.0,11.0,165076.2,0.0,23.61,2763.94,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-24,24056688.0,24912.0,3558.86,402445.0,71.0,10.14,165247.33,171.12,24.45,2764.43,0.49,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-25,24056688.0,0.0,3558.86,402445.0,0.0,10.14,165247.33,0.0,24.45,2764.43,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-26,24056688.0,0.0,3558.86,402445.0,0.0,10.14,165247.33,0.0,24.45,2764.43,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-27,24056688.0,0.0,3558.86,402445.0,0.0,10.14,165247.33,0.0,24.45,2764.43,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-28,24056688.0,0.0,3558.86,402445.0,0.0,10.14,165247.33,0.0,24.45,2764.43,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-29,24056688.0,0.0,3558.86,402445.0,0.0,10.14,165247.33,0.0,24.45,2764.43,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-30,24056688.0,0.0,3558.86,402445.0,0.0,10.14,165247.33,0.0,24.45,2764.43,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-03-31,24078278.0,21590.0,3084.29,402520.0,75.0,10.71,165395.62,148.3,21.19,2764.94,0.52,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-01,24078278.0,0.0,3084.29,402520.0,0.0,10.71,165395.62,0.0,21.19,2764.94,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-02,24078278.0,0.0,3084.29,402520.0,0.0,10.71,165395.62,0.0,21.19,2764.94,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-03,24078278.0,0.0,3084.29,402520.0,0.0,10.71,165395.62,0.0,21.19,2764.94,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-04,24078278.0,0.0,3084.29,402520.0,0.0,10.71,165395.62,0.0,21.19,2764.94,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-05,24078278.0,0.0,3084.29,402520.0,0.0,10.71,165395.62,0.0,21.19,2764.94,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-06,24078278.0,0.0,3084.29,402520.0,0.0,10.71,165395.62,0.0,21.19,2764.94,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-07,24098232.0,19954.0,2850.57,402589.0,69.0,9.86,165532.7,137.07,19.58,2765.42,0.47,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-08,24098232.0,0.0,2850.57,402589.0,0.0,9.86,165532.7,0.0,19.58,2765.42,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-09,24098232.0,0.0,2850.57,402589.0,0.0,9.86,165532.7,0.0,19.58,2765.42,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-10,24098232.0,0.0,2850.57,402589.0,0.0,9.86,165532.7,0.0,19.58,2765.42,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-11,24098232.0,0.0,2850.57,402589.0,0.0,9.86,165532.7,0.0,19.58,2765.42,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-12,24098232.0,0.0,2850.57,402589.0,0.0,9.86,165532.7,0.0,19.58,2765.42,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-13,24098232.0,0.0,2850.57,402589.0,0.0,9.86,165532.7,0.0,19.58,2765.42,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-14,24116369.0,18137.0,2591.0,402650.0,61.0,8.71,165657.28,124.58,17.8,2765.84,0.42,0.06,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-15,24116369.0,0.0,2591.0,402650.0,0.0,8.71,165657.28,0.0,17.8,2765.84,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-16,24116369.0,0.0,2591.0,402650.0,0.0,8.71,165657.28,0.0,17.8,2765.84,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-17,24116369.0,0.0,2591.0,402650.0,0.0,8.71,165657.28,0.0,17.8,2765.84,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-18,24116369.0,0.0,2591.0,402650.0,0.0,8.71,165657.28,0.0,17.8,2765.84,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-19,24116369.0,0.0,2591.0,402650.0,0.0,8.71,165657.28,0.0,17.8,2765.84,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-20,24116369.0,0.0,2591.0,402650.0,0.0,8.71,165657.28,0.0,17.8,2765.84,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-21,24132649.0,16280.0,2325.71,402705.0,55.0,7.86,165769.11,111.83,15.98,2766.21,0.38,0.05,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-22,24132649.0,0.0,2325.71,402705.0,0.0,7.86,165769.11,0.0,15.98,2766.21,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-23,24132649.0,0.0,2325.71,402705.0,0.0,7.86,165769.11,0.0,15.98,2766.21,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-24,24132649.0,0.0,2325.71,402705.0,0.0,7.86,165769.11,0.0,15.98,2766.21,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-25,24132649.0,0.0,2325.71,402705.0,0.0,7.86,165769.11,0.0,15.98,2766.21,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-26,24132649.0,0.0,2325.71,402705.0,0.0,7.86,165769.11,0.0,15.98,2766.21,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-27,24132649.0,0.0,2325.71,402705.0,0.0,7.86,165769.11,0.0,15.98,2766.21,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-28,24147589.0,14940.0,2134.29,402774.0,69.0,9.86,165871.73,102.62,14.66,2766.69,0.47,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-29,24147589.0,0.0,2134.29,402774.0,0.0,9.86,165871.73,0.0,14.66,2766.69,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-04-30,24147589.0,0.0,2134.29,402774.0,0.0,9.86,165871.73,0.0,14.66,2766.69,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-05-01,24147589.0,0.0,2134.29,402774.0,0.0,9.86,165871.73,0.0,14.66,2766.69,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-05-02,24147589.0,0.0,2134.29,402774.0,0.0,9.86,165871.73,0.0,14.66,2766.69,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-05-03,24147589.0,0.0,2134.29,402774.0,0.0,9.86,165871.73,0.0,14.66,2766.69,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-05-04,24147589.0,0.0,2134.29,402774.0,0.0,9.86,165871.73,0.0,14.66,2766.69,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-05-05,24158502.0,10913.0,1559.0,402821.0,47.0,6.71,165946.7,74.96,10.71,2767.01,0.32,0.05,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-05-06,24158502.0,0.0,1559.0,402821.0,0.0,6.71,165946.7,0.0,10.71,2767.01,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-05-07,24158502.0,0.0,1559.0,402821.0,0.0,6.71,165946.7,0.0,10.71,2767.01,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-05-08,24158502.0,0.0,1559.0,402821.0,0.0,6.71,165946.7,0.0,10.71,2767.01,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-05-09,24158502.0,0.0,1559.0,402821.0,0.0,6.71,165946.7,0.0,10.71,2767.01,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-05-10,24158502.0,0.0,1559.0,402821.0,0.0,6.71,165946.7,0.0,10.71,2767.01,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-05-11,24158502.0,0.0,1559.0,402821.0,0.0,6.71,165946.7,0.0,10.71,2767.01,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-05-12,24169359.0,10857.0,1551.0,402870.0,49.0,7.0,166021.28,74.58,10.65,2767.35,0.34,0.05,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-05-13,24169359.0,0.0,1551.0,402870.0,0.0,7.0,166021.28,0.0,10.65,2767.35,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-05-14,24169359.0,0.0,1551.0,402870.0,0.0,7.0,166021.28,0.0,10.65,2767.35,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-05-15,24169359.0,0.0,1551.0,402870.0,0.0,7.0,166021.28,0.0,10.65,2767.35,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-05-16,24169359.0,0.0,1551.0,402870.0,0.0,7.0,166021.28,0.0,10.65,2767.35,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-05-17,24169359.0,0.0,1551.0,402870.0,0.0,7.0,166021.28,0.0,10.65,2767.35,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
RUS,Europe,Russia,2024-05-18,24169359.0,0.0,1551.0,402870.0,0.0,7.0,166021.28,0.0,10.65,2767.35,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,8.82,39.6,14.18,9.39,24765.95,0.1,431.3,6.18,23.4,58.3,8.05,72.58,0.82,144713312,,,,
