iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
KOR,Asia,South Korea,2020-03-18,8162.0,0.0,146.86,75.0,0.0,3.57,157.62,0.0,2.84,1.45,0.0,0.07,0.6,,,,,,,,,294295.0,8931.0,5.68,0.17,10465.0,0.2,0.01,111.3,people tested,,,,,,,,,,,,,,55.56,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-03-19,8162.0,0.0,146.86,75.0,0.0,3.57,157.62,0.0,2.84,1.45,0.0,0.07,0.61,,,,,,,,,305672.0,11377.0,5.9,0.22,10289.0,0.2,0.01,103.5,people tested,,,,,,,,,,,,,,55.56,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-03-20,8162.0,0.0,146.86,75.0,0.0,3.57,157.62,0.0,2.84,1.45,0.0,0.07,0.56,,,,,,,,,315312.0,9640.0,6.08,0.19,9717.0,0.19,0.01,101.1,people tested,,,,,,,,,,,,,,55.56,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-03-21,8162.0,0.0,146.86,75.0,0.0,3.57,157.62,0.0,2.84,1.45,0.0,0.07,0.62,,,,,,,,,326157.0,10845.0,6.29,0.21,9454.0,0.18,0.01,92.8,people tested,,,,,,,,,,,,,,69.44,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-03-22,8897.0,735.0,105.0,104.0,29.0,4.14,171.82,14.19,2.03,2.01,0.56,0.08,0.72,,,,,,,,,330428.0,4271.0,6.38,0.08,9081.0,0.18,0.01,79.6,people tested,,,,,,,,,,,,,,75.93,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,-427.2,-0.57,-1.65,-8.24
KOR,Asia,South Korea,2020-03-23,8897.0,0.0,105.0,104.0,0.0,4.14,171.82,0.0,2.03,2.01,0.0,0.08,0.65,,,,,,,,,336684.0,6256.0,6.5,0.12,9076.0,0.18,0.01,87.6,people tested,,,,,,,,,,,,,,75.93,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-03-24,8897.0,0.0,105.0,104.0,0.0,4.14,171.82,0.0,2.03,2.01,0.0,0.08,0.71,,,,,,,,,347230.0,10546.0,6.7,0.2,8838.0,0.17,0.01,86.3,people tested,,,,,,,,,,,,,,75.93,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-03-25,8897.0,0.0,105.0,104.0,0.0,4.14,171.82,0.0,2.03,2.01,0.0,0.08,0.76,,,,,,,,,356544.0,9314.0,6.88,0.18,8893.0,0.17,0.01,86.0,people tested,,,,,,,,,,,,,,75.93,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-03-26,8897.0,0.0,105.0,104.0,0.0,4.14,171.82,0.0,2.03,2.01,0.0,0.08,0.76,,,,,,,,,363590.0,7046.0,7.02,0.14,8274.0,0.16,0.01,85.7,people tested,,,,,,,,,,,,,,75.93,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-03-27,8897.0,0.0,105.0,104.0,0.0,4.14,171.82,0.0,2.03,2.01,0.0,0.08,0.78,,,,,,,,,375609.0,12019.0,7.25,0.23,8614.0,0.17,0.01,88.7,people tested,,,,,,,,,,,,,,75.93,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-03-28,8897.0,0.0,105.0,104.0,0.0,4.14,171.82,0.0,2.03,2.01,0.0,0.08,0.85,79.0,1.52,,,,,,,386573.0,10964.0,7.46,0.21,8631.0,0.17,0.01,89.0,people tested,,,,,,,,,,,,,,75.93,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-03-29,9583.0,686.0,98.0,152.0,48.0,6.86,185.06,13.25,1.89,2.94,0.93,0.13,0.9,78.0,1.5,,,,,,,392789.0,6216.0,7.58,0.12,8909.0,0.17,0.01,100.3,people tested,,,,,,,,,,,,,,75.93,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,-638.0,-0.79,-3.56,-12.31
KOR,Asia,South Korea,2020-03-30,9583.0,0.0,98.0,152.0,0.0,6.86,185.06,0.0,1.89,2.94,0.0,0.13,0.97,74.0,1.43,,,,,,,393842.0,1053.0,7.6,0.02,8165.0,0.16,0.01,81.7,people tested,,,,,,,,,,,,,,75.93,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-03-31,9583.0,0.0,98.0,152.0,0.0,6.86,185.06,0.0,1.89,2.94,0.0,0.13,1.0,74.0,1.43,,,,,,,409212.0,15370.0,7.9,0.3,8855.0,0.17,0.01,82.8,people tested,,,,,,,,,,,,,,75.93,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-01,9583.0,0.0,98.0,152.0,0.0,6.86,185.06,0.0,1.89,2.94,0.0,0.13,0.91,76.0,1.47,,,,,,,420195.0,10983.0,8.11,0.21,9093.0,0.18,0.01,84.9,people tested,,,,,,,,,,,,,,75.93,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-02,9583.0,0.0,98.0,152.0,0.0,6.86,185.06,0.0,1.89,2.94,0.0,0.13,0.79,78.0,1.5,,,,,,,430391.0,10196.0,8.3,0.2,9543.0,0.18,0.01,90.9,people tested,,,,,,,,,,,,,,75.93,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-03,9583.0,0.0,98.0,152.0,0.0,6.86,185.06,0.0,1.89,2.94,0.0,0.13,0.74,80.0,1.54,,,,,,,441921.0,11530.0,8.53,0.22,9473.0,0.18,0.01,90.8,people tested,,,,,,,,,,,,,,75.93,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-04,9583.0,0.0,98.0,152.0,0.0,6.86,185.06,0.0,1.89,2.94,0.0,0.13,0.7,80.0,1.54,,,,,,,453680.0,11759.0,8.75,0.23,9587.0,0.18,0.01,99.0,people tested,,,,,,,,,,,,,,78.7,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-05,10237.0,654.0,93.43,183.0,31.0,4.43,197.69,12.63,1.8,3.53,0.6,0.09,0.71,81.0,1.56,,,,,,,459881.0,6201.0,8.87,0.12,9585.0,0.18,0.01,102.6,people tested,,,,,,,,,,,,,,78.7,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,-914.2,-1.05,-4.66,-17.63
KOR,Asia,South Korea,2020-04-06,10237.0,0.0,93.43,183.0,0.0,4.43,197.69,0.0,1.8,3.53,0.0,0.09,0.68,80.0,1.54,,,,,,,465452.0,5571.0,8.98,0.11,10230.0,0.2,0.01,114.9,people tested,,,,,,,,,,,,,,82.41,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-07,10237.0,0.0,93.43,183.0,0.0,4.43,197.69,0.0,1.8,3.53,0.0,0.09,0.63,77.0,1.49,,,,,,,475952.0,10500.0,9.18,0.2,9534.0,0.18,0.01,122.5,people tested,,,,,,,,,,,,,,82.41,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-08,10237.0,0.0,93.43,183.0,0.0,4.43,197.69,0.0,1.8,3.53,0.0,0.09,0.57,80.0,1.54,,,,,,,484651.0,8699.0,9.35,0.17,9208.0,0.18,0.01,129.7,people tested,,,,,,,,,,,,,,82.41,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-09,10237.0,0.0,93.43,183.0,0.0,4.43,197.69,0.0,1.8,3.53,0.0,0.09,0.46,80.0,1.54,,,,,,,493359.0,8708.0,9.52,0.17,8995.0,0.17,0.01,140.9,people tested,,,,,,,,,,,,,,82.41,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-10,10237.0,0.0,93.43,183.0,0.0,4.43,197.69,0.0,1.8,3.53,0.0,0.09,0.39,71.0,1.37,,,,,,,501699.0,8340.0,9.68,0.16,8540.0,0.16,0.01,154.1,people tested,,,,,,,,,,,,,,82.41,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-11,10237.0,0.0,93.43,183.0,0.0,4.43,197.69,0.0,1.8,3.53,0.0,0.09,0.38,67.0,1.29,,,,,,,509127.0,7428.0,9.82,0.14,7921.0,0.15,0.01,171.1,people tested,,,,,,,,,,,,,,82.41,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-12,10512.0,275.0,39.29,214.0,31.0,4.43,203.0,5.31,0.76,4.13,0.6,0.09,0.47,67.0,1.29,,,,,,,513270.0,4143.0,9.9,0.08,7627.0,0.15,0.01,194.1,people tested,,,,,,,,,,,,,,82.41,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,-811.6,-0.88,1.78,-15.65
KOR,Asia,South Korea,2020-04-13,10512.0,0.0,39.29,214.0,0.0,4.43,203.0,0.0,0.76,4.13,0.0,0.09,0.53,66.0,1.27,,,,,,,517391.0,4121.0,9.98,0.08,7420.0,0.14,0.0,205.3,people tested,,,,,,,,,,,,,,82.41,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-14,10512.0,0.0,39.29,214.0,0.0,4.43,203.0,0.0,0.76,4.13,0.0,0.09,0.55,66.0,1.27,,,,,,,526086.0,8695.0,10.15,0.17,7162.0,0.14,0.0,215.2,people tested,,,,,,,,,,,,,,82.41,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-15,10512.0,0.0,39.29,214.0,0.0,4.43,203.0,0.0,0.76,4.13,0.0,0.09,0.51,65.0,1.25,,,,,,,533200.0,7114.0,10.29,0.14,6936.0,0.13,0.0,234.6,people tested,,,,,,,,,,,,,,82.41,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-16,10512.0,0.0,39.29,214.0,0.0,4.43,203.0,0.0,0.76,4.13,0.0,0.09,0.45,61.0,1.18,,,,,,,537423.0,4223.0,10.37,0.08,6295.0,0.12,0.0,231.9,people tested,,,,,,,,,,,,,,82.41,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-17,10512.0,0.0,39.29,214.0,0.0,4.43,203.0,0.0,0.76,4.13,0.0,0.09,0.41,61.0,1.18,,,,,,,545111.0,7688.0,10.52,0.15,6202.0,0.12,0.0,234.7,people tested,,,,,,,,,,,,,,82.41,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-18,10512.0,0.0,39.29,214.0,0.0,4.43,203.0,0.0,0.76,4.13,0.0,0.09,0.35,61.0,1.18,,,,,,,553482.0,8371.0,10.68,0.16,6336.0,0.12,0.0,256.4,people tested,,,,,,,,,,,,,,73.15,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-19,10661.0,149.0,21.29,234.0,20.0,2.86,205.88,2.88,0.41,4.52,0.39,0.06,0.36,57.0,1.1,,,,,,,557757.0,4275.0,10.76,0.08,6355.0,0.12,0.0,298.6,people tested,,,,,,,,,,,,,,73.15,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,-907.6,-0.92,-1.64,-17.51
KOR,Asia,South Korea,2020-04-20,10661.0,0.0,21.29,234.0,0.0,2.86,205.88,0.0,0.41,4.52,0.0,0.06,0.42,56.0,1.08,,,,,,,561683.0,3926.0,10.84,0.08,6327.0,0.12,0.0,323.3,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-21,10661.0,0.0,21.29,234.0,0.0,2.86,205.88,0.0,0.41,4.52,0.0,0.06,0.43,56.0,1.08,,,,,,,569662.0,7979.0,10.99,0.15,6225.0,0.12,0.0,366.2,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-22,10661.0,0.0,21.29,234.0,0.0,2.86,205.88,0.0,0.41,4.52,0.0,0.06,0.44,52.0,1.0,,,,,,,576607.0,6945.0,11.12,0.13,6201.0,0.12,0.0,421.4,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-23,10661.0,0.0,21.29,234.0,0.0,2.86,205.88,0.0,0.41,4.52,0.0,0.06,0.44,49.0,0.95,,,,,,,582619.0,6012.0,11.24,0.12,6457.0,0.12,0.0,475.8,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-24,10661.0,0.0,21.29,234.0,0.0,2.86,205.88,0.0,0.41,4.52,0.0,0.06,0.43,42.0,0.81,,,,,,,588168.0,5549.0,11.35,0.11,6151.0,0.12,0.0,518.8,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-25,10661.0,0.0,21.29,234.0,0.0,2.86,205.88,0.0,0.41,4.52,0.0,0.06,0.43,46.0,0.89,,,,,,,593809.0,5641.0,11.46,0.11,5761.0,0.11,0.0,537.7,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-26,10728.0,67.0,9.57,242.0,8.0,1.14,207.17,1.29,0.18,4.67,0.15,0.02,0.53,42.0,0.81,,,,,,,596933.0,3124.0,11.52,0.06,5597.0,0.11,0.0,508.8,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,-1018.8,-0.98,-1.95,-19.65
KOR,Asia,South Korea,2020-04-27,10728.0,0.0,9.57,242.0,0.0,1.14,207.17,0.0,0.18,4.67,0.0,0.02,0.63,42.0,0.81,,,,,,,600308.0,3375.0,11.58,0.06,5518.0,0.11,0.0,495.2,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-28,10728.0,0.0,9.57,242.0,0.0,1.14,207.17,0.0,0.18,4.67,0.0,0.02,0.57,38.0,0.73,,,,,,,607162.0,6854.0,11.71,0.13,5357.0,0.1,0.0,480.8,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-29,10728.0,0.0,9.57,242.0,0.0,1.14,207.17,0.0,0.18,4.67,0.0,0.02,0.5,37.0,0.71,,,,,,,612845.0,5683.0,11.82,0.11,5177.0,0.1,0.0,510.4,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-04-30,10728.0,0.0,9.57,242.0,0.0,1.14,207.17,0.0,0.18,4.67,0.0,0.02,0.51,36.0,0.7,,,,,,,618529.0,5684.0,11.93,0.11,5130.0,0.1,0.0,544.1,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-05-01,10728.0,0.0,9.57,242.0,0.0,1.14,207.17,0.0,0.18,4.67,0.0,0.02,0.54,33.0,0.64,,,,,,,621717.0,3188.0,12.0,0.06,4793.0,0.09,0.0,541.2,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-05-02,10728.0,0.0,9.57,242.0,0.0,1.14,207.17,0.0,0.18,4.67,0.0,0.02,0.61,29.0,0.56,,,,,,,626210.0,4493.0,12.08,0.09,4629.0,0.09,0.0,498.5,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-05-03,10793.0,65.0,9.29,250.0,8.0,1.14,208.43,1.25,0.18,4.83,0.15,0.02,0.61,29.0,0.56,,,,,,,629621.0,3411.0,12.15,0.07,4670.0,0.09,0.0,518.9,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,-826.2,-0.75,3.33,-15.94
KOR,Asia,South Korea,2020-05-04,10793.0,0.0,9.29,250.0,0.0,1.14,208.43,0.0,0.18,4.83,0.0,0.02,0.57,27.0,0.52,,,,,,,632569.0,2948.0,12.2,0.06,4609.0,0.09,0.0,620.4,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-05-05,10793.0,0.0,9.29,250.0,0.0,1.14,208.43,0.0,0.18,4.83,0.0,0.02,0.61,27.0,0.52,,,,,,,638885.0,6316.0,12.33,0.12,4532.0,0.09,0.0,704.9,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-05-06,10793.0,0.0,9.29,250.0,0.0,1.14,208.43,0.0,0.18,4.83,0.0,0.02,0.86,27.0,0.52,,,,,,,641743.0,2858.0,12.38,0.06,4128.0,0.08,0.0,642.1,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-05-07,10793.0,0.0,9.29,250.0,0.0,1.14,208.43,0.0,0.18,4.83,0.0,0.02,1.32,25.0,0.48,,,,,,,648036.0,6293.0,12.5,0.12,4215.0,0.08,0.0,614.7,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-05-08,10793.0,0.0,9.29,250.0,0.0,1.14,208.43,0.0,0.18,4.83,0.0,0.02,1.81,24.0,0.46,,,,,,,653511.0,5475.0,12.61,0.11,4542.0,0.09,0.0,529.9,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-05-09,10793.0,0.0,9.29,250.0,0.0,1.14,208.43,0.0,0.18,4.83,0.0,0.02,2.2,23.0,0.44,,,,,,,658678.0,5167.0,12.71,0.1,4638.0,0.09,0.0,400.8,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-05-10,10874.0,81.0,11.57,256.0,6.0,0.86,209.99,1.56,0.22,4.94,0.12,0.02,2.16,23.0,0.44,,,,,,,662534.0,3856.0,12.78,0.07,4702.0,0.09,0.0,304.8,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,-974.2,-0.84,-2.61,-18.79
KOR,Asia,South Korea,2020-05-11,10874.0,0.0,11.57,256.0,0.0,0.86,209.99,0.0,0.22,4.94,0.0,0.02,1.88,23.0,0.44,,,,,,,667140.0,4606.0,12.87,0.09,4939.0,0.1,0.0,261.9,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-05-12,10874.0,0.0,11.57,256.0,0.0,0.86,209.99,0.0,0.22,4.94,0.0,0.02,1.6,22.0,0.42,,,,,,,679538.0,12398.0,13.11,0.24,5808.0,0.11,0.0,260.6,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-05-13,10874.0,0.0,11.57,256.0,0.0,0.86,209.99,0.0,0.22,4.94,0.0,0.02,1.42,20.0,0.39,,,,,,,694568.0,15030.0,13.4,0.29,7546.0,0.15,0.0,291.8,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-05-14,10874.0,0.0,11.57,256.0,0.0,0.86,209.99,0.0,0.22,4.94,0.0,0.02,1.2,22.0,0.42,,,,,,,710132.0,15564.0,13.7,0.3,8871.0,0.17,0.0,316.8,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-05-15,10874.0,0.0,11.57,256.0,0.0,0.86,209.99,0.0,0.22,4.94,0.0,0.02,0.98,22.0,0.42,,,,,,,725395.0,15263.0,14.0,0.29,10269.0,0.2,0.0,364.9,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-05-16,10874.0,0.0,11.57,256.0,0.0,0.86,209.99,0.0,0.22,4.94,0.0,0.02,0.83,18.0,0.35,,,,,,,739293.0,13898.0,14.26,0.27,11516.0,0.22,0.0,458.0,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-05-17,11050.0,176.0,25.14,262.0,6.0,0.86,213.39,3.4,0.49,5.06,0.12,0.02,0.9,18.0,0.35,,,,,,,746301.0,7008.0,14.4,0.14,11967.0,0.23,0.0,537.0,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,-1234.2,-1.02,-4.56,-23.81
KOR,Asia,South Korea,2020-05-18,11050.0,0.0,25.14,262.0,0.0,0.86,213.39,0.0,0.49,5.06,0.0,0.02,1.0,16.0,0.31,,,,,,,751859.0,5558.0,14.51,0.11,12103.0,0.23,0.0,596.6,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-05-19,11050.0,0.0,25.14,262.0,0.0,0.86,213.39,0.0,0.49,5.06,0.0,0.02,1.11,15.0,0.29,,,,,,,764222.0,12363.0,14.74,0.24,12098.0,0.23,0.0,572.2,people tested,,,,,,,,,,,,,,43.52,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-05-20,11050.0,0.0,25.14,262.0,0.0,0.86,213.39,0.0,0.49,5.06,0.0,0.02,0.95,15.0,0.29,,,,,,,775081.0,10859.0,14.95,0.21,11502.0,0.22,0.0,614.6,people tested,,,,,,,,,,,,,,39.81,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2020-05-21,11050.0,0.0,25.14,262.0,0.0,0.86,213.39,0.0,0.49,5.06,0.0,0.02,1.01,16.0,0.31,,,,,,,787332.0,12251.0,15.19,0.24,11029.0,0.21,0.0,622.6,people tested,,,,,,,,,,,,,,39.81,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
